Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours
0.4463630371753086,0.4633247349558083,0.5717109760109433,0.6760398118514461,0.41514735829293997,0.46543086503717784,0.5382248467672784,0.6034140566108086
0.7508147304679447,0.39710038663424463,0.2572780299450059,0.578782802209671,0.554147334939913,0.45700903238420976,0.403196575275583,0.4366379756726287
0.3626289127055126,0.5627444968136199,0.42408158206480767,0.3678691712940512,0.3260536822578547,0.11168643987595578,0.5108103325692002,0.44088457897250655
0.4254717187944344,0.5264668237054018,0.604576532045874,0.3626500684139042,0.2997549219016945,0.37636791026327454,0.0,0.30959617305814785
0.5592178743773569,0.7471112141434162,0.25329840917658847,0.3109271039266231,0.15767825325283905,0.6449183557446245,0.4229013518175283,0.6602283950901351
0.6059327181195613,0.5622209336603365,0.3985132382634961,0.4468929185059675,0.7158441283845851,0.6397631340560953,0.7094552817118925,0.389920238630213
0.6504393826803851,0.37408101020770523,0.3432530416838855,0.8187546402107866,0.32153120811134034,0.6825240645080881,0.597071981510638,0.8902961570056057
0.4572288161793314,0.3931421619420785,0.4009490179017775,0.6303482406364391,0.1254469353721487,0.7577726850412605,0.3832555732874797,0.29309500136645006
0.5169749685444953,0.6688301095864819,0.5150850147627842,0.5093325220895359,0.008581535664476192,0.20150754599880144,0.6198901372643408,0.6544875179837027
0.5625682482608452,0.400506125626201,0.14622608236053253,0.015998192075849238,0.8855444776336827,0.5388666926676468,0.3292134183079888,0.42922189975037406
0.4232447638258097,0.35642196758035105,0.5951601961586233,0.6984703158748145,0.37143241176265285,0.799619526697557,0.6249807189308086,0.40063062672518374
0.3833844713594817,0.4679043993589076,0.5006349337266087,0.2269977692339285,0.6460495610108856,0.4224248436275061,0.4089065887500519,0.782403140699247
0.4362292152671389,0.2821796180887901,0.487081179935607,0.5060487321765903,0.09154241079841144,0.0589411254488188,0.8639543574625195,0.7296861839229557
0.5090295634462679,0.6942184407859155,0.562899576603351,0.1386122304903642,0.36390963612210964,0.8072313545709892,0.0728400302530388,0.7602583738525236
0.4986483816075888,0.5699837393292171,0.6108188902641305,0.3816854578803362,0.7170198376221504,0.5390153850845204,0.3881672329881583,0.6242995572384635
0.4421972906844909,0.496578792950789,0.20464137524744824,0.41433196576881953,0.21614752994281575,0.7165999877033737,0.5316187797153572,0.6155646678848444
0.5605588032346829,0.5389013913106098,0.36083916626026774,0.5230485014648816,0.504839686409472,0.2937949449705386,0.4133220866627694,0.5096877521531414
0.5301556317878893,0.5281068800050548,0.3290268728882306,0.3195993007750469,0.3329037693817869,0.7179073166153281,0.5325593236199825,0.3242875907164784
0.39041460468638384,0.4993985240271286,0.34766116534146085,0.3534644127941871,0.05726206972692932,0.33805503284654326,0.3204681229449891,0.334806310502496
0.6118424120701929,0.5087282494022372,0.4073675523782598,0.6425828029812819,0.42966482668932443,0.6928311768343958,0.5628889181749706,0.08249771966256608
0.42421257174139326,0.6411402003627362,0.29103431142703196,0.3274720606904507,0.2968328885669107,0.21180367309501624,0.3970122587133455,0.4652998346002527
0.6236526623823495,0.6937809933765884,0.5243815933413827,0.4780345503104952,0.5883003862628886,0.531618975173362,0.2403792192625684,0.7344530513048071
0.4266273811777169,0.12516826672790238,0.5066949356591874,0.5279051346962254,0.5891843553676146,0.7868619338704153,0.4505328072207163,0.36994399921421217
0.6304490560117857,0.5797274509149783,0.6480474603242741,0.18795892543972587,0.22404042562670334,0.0014379001209293002,0.5025043728659573,0.5762158632898963
0.6256602974037467,0.6730366966620256,0.48024593156304873,0.34184190691916366,0.0014905516775623796,0.5286612610000008,0.6804542799886906,0.5771837951892526
0.6331626889391383,0.5457639185330194,0.4634953249660159,0.3090999776987687,0.4965774983375553,0.10967941742342267,0.1568583362723741,0.5008822695198659
0.3581738975215438,0.582245460225133,0.11520883978583793,0.5514823047504076,0.5316345908342356,0.5288652943452073,0.4505319225949686,0.7104327477628479
0.5122767259394805,0.6347951562189866,0.19646902734114136,0.5216357598506745,0.7726008921434097,0.24916780260087923,0.5476342612279257,0.5005939571383548
0.39895000440188894,0.623469624157682,0.5961261066490162,0.14462001593873852,0.6427701251007012,0.41671231335039494,0.38897815441433,0.641212376489499
0.8551258509084841,0.5027037806213404,0.6157234938624203,0.36054864725040464,0.14965608002570638,0.3218862378817972,0.6566319775554021,0.626714385063824
0.5878185405904286,0.8466336765455651,0.38898565491769543,0.4996883090140318,1.0,0.316396187672207,0.344991007396752,0.3882282624987151
0.424956845597982,0.7688436369039664,0.554705560091834,0.562871081861902,0.25744916530367223,0.34902676068561583,0.4384857165768401,0.42727210697872187
0.3837658545504116,0.5252436705374883,0.42379313832959387,0.5817136769173801,0.05660361285085019,0.5264994286991291,0.4506551151771119,0.707025823400359
0.35259240248268,0.3731918233051843,0.39664505188715893,0.23186736113748213,0.0,0.9357124347983325,0.4929807066430811,0.4302346770557691
0.50489785296647,0.4478243867275733,0.5135193498085031,0.33752743202631325,0.5571296608786341,0.6764572985198433,0.9809675084507946,0.6128714895046211
0.5672154426434715,0.720132341906929,0.3875200651745348,0.5516625225258944,0.6554653761985632,0.23099710321386624,0.2456902958215432,0.3525810556040794
0.40508792237599295,0.0,0.42484658507071743,0.3004484616886329,0.37518887686364893,0.4896915582784697,0.6289379606568467,0.7369155756846928
0.3102716732765265,0.5296227578716799,0.5782072124744169,0.5440432224875644,0.044780411155670594,0.41420385652551606,0.1055821946712363,0.7280055545573796
0.6323678610014872,0.45954884998998047,0.4819338079203999,0.5598744282630963,0.0,0.3592579201337134,0.5937080323092139,0.5639540887943106
0.31482298660090896,0.3317286367552157,0.5019160215847459,0.8408354620173795,0.19585662789397373,0.2070050507790222,0.4459257201728417,0.40174285953118327
0.49260708379363555,0.5971749018110835,0.3475004690533976,0.4320094975874253,0.8649593136861689,0.6386435203317409,0.4549013153330727,0.48723095396340005
0.3169944428771039,0.6353783915060731,0.2934667480263599,0.6258161540337901,0.524894385311339,0.7037846480179797,0.4921711946063316,0.12385766821286115
0.4553145053296131,0.5950668805028698,0.34944480413235346,0.4518617396405919,0.5139853629114606,0.8489167740150498,0.4400969924905045,0.6043742836699209
0.5482553905824226,0.44528710392002147,0.33858584688330534,0.521655937240245,0.47019451784126304,0.35330358666434414,0.5654144749755691,0.3621069326377117
0.6851450053504677,0.45823260374418595,0.6249600509919901,0.3192590014431445,0.10666799194427613,0.4344387080246954,0.27584646986075,0.4653338995622263
0.3307317666493035,0.4855945148566416,0.6939529111929927,0.5130099148397074,0.11700842903820512,0.7143031871162078,0.5620945508361503,0.3735374771596148
0.49984843510576954,0.3822823497732948,0.29810973272266805,0.3862202240222263,0.5077235785539873,0.30038107444619294,0.7704078731948651,0.4927080680992278
0.29448136944206665,0.7414587146599754,0.5536564666917971,0.27183142298947255,0.6709968607992224,0.4437671915070886,0.4884072000663395,0.5588562715614708
0.5685503966267582,0.6851410674484733,0.5466536491930989,0.34451451305495734,0.38134631949306796,0.7342335265412294,0.6955744544422275,0.36400040471712547
0.622044173552819,0.6744864592296285,0.34413113191946715,0.3651115270606033,0.32743978889669606,0.778051065502398,0.7076025054631925,0.6534762911400199
0.6203755033684186,0.8398002486980349,0.5797827341206742,0.47528185356433256,0.614483013803921,0.3736696950972712,0.632452596431924,0.6337348604506642
0.2027796162481629,0.24064802613730052,0.3614510427096602,0.5097278131995397,0.20332116424917618,0.16100531229667747,0.3135257513636025,0.3372725179998544
0.740708041252419,0.494003618145225,0.397460002188139,0.541406130211538,0.4064753470987397,0.6074957409212858,0.4079386474851273,0.3176582924201863
0.8535321753241142,0.7192568180531627,0.595603218336878,0.2050133821888594,0.4829079074093993,0.46566526921504336,0.5940965992258214,0.5062859815704727
0.4217383891620875,0.5518861007038129,0.4045925050529011,0.4457441411858491,0.4061880249159836,0.3673127685561024,0.6242693479938205,0.45338244761000995
0.7977989842148226,0.4547349927223845,0.3526128694492381,0.1709773033687872,0.6809639796356483,0.48450114002140243,0.4239926307421293,0.5729423600595189
0.4142508612326775,0.374038109599212,0.35579216209963993,0.39542615110427254,0.4357836637846223,0.27591641621272217,0.9004854935289595,0.7909192718903949
0.2665504236539953,0.5462149451111173,0.4706217206618912,0.4586156611575592,0.2891985182892406,0.45012607496550383,0.3476479258634708,0.7736258530243242
0.6196194678047289,0.17258339358449248,0.21637254957402804,0.36498523684963863,0.07586051784582837,0.38698790528976157,0.4104244710136083,0.6315817508575996
0.5402481374930257,0.2196781177726006,0.4620405841088445,0.22928672181218362,0.0,0.0,0.6494889942854112,0.5467610153886411
0.7376047963602566,0.6425325495587728,0.6100811852083222,0.42159672220003813,0.029602070384104735,0.5044678478637217,0.2998741255033518,0.5109741822904854
0.41588877156280096,0.6920569830639103,0.49355642392923166,0.4205522529691475,0.23332372298623683,0.49769698238467097,0.4082246309950006,0.5971754698297594
0.6019220574201085,0.47884829146088315,0.3465825100316506,0.49011657210210874,0.02949560782689062,0.2259946745271141,0.5199652630199536,0.49535281693848693
0.2864635757587037,0.6642473716482691,0.4736089809521646,0.69392245116049,0.2269397887967963,0.6652806634661049,0.7265609394349615,0.7387828877254539
0.3001222098690333,0.5948651368575462,0.18941663536477604,0.44839628884409005,0.3158877908160352,0.588463373632897,0.4612780977928984,0.47876623932800005
0.6938162334533026,0.3472955924841816,0.6879217845117178,0.306373772288764,0.37892055911790606,0.1413847204175221,0.2142190786976546,0.5915778325539669
0.5064927774156931,0.4476207800028398,0.1726104278225044,0.8130756211333605,0.45948888853625636,0.4883139762005024,0.4190409241159413,0.605811961792136
0.6961645226787601,0.25284374795345244,0.5064584780734469,0.40620836574860913,0.35201080434893356,0.2497601726732644,0.6096133849414341,0.6414458255957378
0.6149779134714846,0.2847419433553675,0.3699383578132491,0.5780399170568267,0.7928368938593691,0.32807729722430923,0.6545695677087446,0.6101203691353737
0.40525040842414517,0.3752226806683723,0.4377351192328646,0.0036932419052180254,0.504525425507494,0.34539405807945944,0.3246605828761414,0.46190949495970274
0.43119600170891725,0.46950837267521095,0.8224519933899439,0.2185606182542708,0.3154415812360956,0.3186194250555878,0.3640222920527627,0.3719066978780814
0.4049403640433397,0.5948797164613389,0.4041756817610745,0.6052034632203744,0.5046982543629303,0.7147243887815145,0.6816045325072383,0.2804756428103184
0.9293531206666253,0.7033585800644016,0.36970128936182717,0.1579420687046233,0.11443210298818791,0.023018898209883523,0.5251097173302297,0.7077743268671103
0.5086515994677224,0.5148485306882815,0.4112902575532984,0.435140579270276,1.0,0.246948318182957,0.53267207098316,0.26401167647063384
0.5230173852706833,0.48654144522378573,0.6391124426257251,0.3424477293865463,0.26778801859848167,0.2147963765759096,0.4885205072426412,0.47186025517350294
0.6253377635135605,0.5255854735658989,0.5436851183380549,0.6914142361941684,0.057965798756171874,0.14891242053785805,0.4532204399092812,0.8142271786608709
0.38590710431636516,0.4566398859696559,0.5967601803167464,0.6577416232923752,0.39452943380900407,0.5699847430498786,0.440440768755208,0.27193693147581083
0.790584028268219,0.6542591434771641,0.6031173352515853,0.46900026320489413,0.07739806608137745,0.33563703431573083,0.4979069741894541,0.6626484008539247
0.5235297881825361,0.5621955695583978,0.2437519434308504,0.39419189156877504,0.08022294640928795,0.4541837938156581,0.4504239761842674,0.4611275103855568
0.3667689489999385,0.038665768076619145,0.6874690204557112,0.38535212140695546,0.36368642450891586,0.6788465549001871,0.504377764232967,0.6539634848173284
0.44016475170417874,0.5081653411094376,0.24479213834941138,0.3673027740468691,0.21391493324450395,0.7862304235523482,0.2921559672018468,0.7902236874006421
0.5409633224817079,0.2501136579109424,0.5606348208871302,0.45698030927142147,0.06686492219492994,0.7403863339079086,0.4227774447827717,0.4299927798748522
0.4586252850204963,0.41552654497084873,0.4722246674873055,0.2937478885947385,0.2147214349438388,0.5738032875650334,0.5668654109107006,0.5224825188918686
0.6318206913691125,0.6506962585285692,0.40722520236303,0.75390145745972,0.5792092528577453,0.43118039434753347,0.6374476900790577,0.5332936991547848
0.6096286888163471,0.5218984890181684,0.3909997021058306,0.3528230296775881,0.3071712554829257,0.670880400224144,0.5649316471005037,0.46402571712591956
0.5676632042879789,0.12831156897734708,0.6739347679341378,0.42098811245560536,0.161943839250669,0.32325617186178746,0.6482147561364572,0.45638229085668547
0.520280198590216,0.5966159959196435,0.39561704639357753,0.4654445390039266,0.3977734015639783,0.6008541496076769,0.4631826265968161,0.5083672795241282
0.3435334936333524,0.41913750555009166,0.2694915312422257,0.6319031479490225,0.583400801209337,0.7166290425321469,0.311719366199595,0.5114282124071403
0.5941400743680426,0.37131965879128437,0.4859267280767976,0.6182088544573008,0.2485084502530362,0.5258374946663421,0.7979198818895299,0.3156650438695323
0.5441885253338531,0.31529261705477474,0.4594682444520493,0.5080877345797155,0.719616838863452,0.47773623024044,0.6519574473906155,0.5413025860575569
0.5733531874722294,0.4945358137769009,0.26659937966023084,0.2561381519877795,0.0,0.3298231821922203,0.4209432903967638,0.4920331461451766
0.9179139067637873,0.4916970964019054,0.5636349802714052,0.34801158101592083,0.12966851587063383,0.5594454443170173,0.2948070365038444,0.3672148954574313
0.4385645540257321,0.6505166414469077,0.529641564583748,0.6597280547866546,0.19144166950724054,0.7280135692990322,0.7693143325220593,0.4884669095212755
0.4370971460614597,0.5623405548833951,0.31479050385922425,0.15801095444076702,0.2847476941868576,0.6390330496660281,0.84461494352925,0.5277164483253041
0.5458939971018555,0.27955066980566556,0.49122530909727036,0.4253715665066737,0.9212737237590279,0.672508696923034,0.1857160003323399,0.31655227247459206
0.3568810794823179,0.5186506535785362,0.4250561745412545,0.4607073105928898,0.8011480233243444,0.28031815640748947,0.2873291000339363,0.40905544958441725
0.6910965165645164,0.532516014261212,0.653463797210173,0.5722672297959599,0.39574685470312754,0.4311045582495095,0.4231021757916964,0.6096624239077622
0.6762076616223134,0.5403843248742746,0.4329875488774731,0.6556874880051351,0.004253892004395468,0.5603746761442023,0.6933614208501089,0.38971742046724295
0.6094220443870219,0.3561824126144746,0.47075008845912647,0.3130303886087569,0.5133923827669482,0.7255372589032858,0.5677987027618839,0.5510798977267993
0.5423977451140225,0.6383938515923244,0.46947185766893385,0.12371667721064256,0.2790313146673043,0.309076379609988,0.7838071222734528,0.5180650515633767
0.7780995851327611,0.27490018022759166,0.2261700712436513,0.697431331965789,0.24172739949604172,0.2358215434987678,0.5059592330242849,0.5888536911362219
0.725724663162365,0.3704648171455176,0.6377959743549888,0.4894155943797948,0.4941627602001394,0.49216757691144813,0.3536285383168228,0.6968538574158322
0.5774421754078136,0.47623230411092443,0.5157676402171809,0.14979199425549744,0.6307103678876912,0.5294596000778168,0.4191685681041394,0.5724233951102095
0.5931097314628004,0.4804455415281268,0.12798411887017552,0.5774918813118597,0.5538732741923712,1.0,0.7119900339524753,0.6054199364443689
0.0,0.567236778541961,0.6126472205349678,0.33294952049972043,0.44310534916340244,0.46843249803194803,0.5773172459810385,0.5056065868785231
0.6163831772412993,0.43182179923177166,0.528529564116402,0.4872931772992957,0.5398828673972846,0.6363486817630285,0.5470911590222228,0.46820153378407214
0.561468936732794,0.43207234552317964,0.6365202946324549,0.3262254444536597,0.5647061040409023,0.27319596281300845,0.288239970350436,0.584127576635639
0.56542683305344,0.37447979560898936,0.5812437393696139,0.39124085912588574,0.19764221066788104,0.5729122954710915,0.957758132176058,0.4516809086755314
0.5524807501909964,0.3177626953466852,0.409409755286617,0.6201478288997115,0.9439563569119092,0.8784383521666137,0.6373135493506352,0.5966017207985027
0.5017448252935091,0.5314364006209047,0.3690589755147928,0.5114706336090697,0.0,0.28021674905436117,0.4884326775244813,0.6259946337630778
0.4597174896062119,0.4833471797250386,0.6952191773840701,0.3999859401718025,0.5716015529989541,0.28019215509362816,0.0863248569137935,0.7559843903686932
0.6882704041783662,0.4770421741826514,0.48986807875860466,0.6214021717854941,0.2873054485996115,0.48064797936262216,0.4463721721516474,0.4953164485352884
0.5265473291664836,0.46306942474707924,0.20638935637066189,0.39430929864451264,0.13180887080999976,0.4967553764808118,0.5684212079300837,0.34760667308866366
0.6052382690250986,0.3474013913746177,0.3589625812544265,0.12058212855427686,0.1906550241255104,0.20474749119964414,0.734132325863532,0.5787900535221838
0.7797932673923741,0.2306567532422079,0.4383832756358056,0.3296691255988267,0.1971344514790738,0.5804536154402596,0.5501256464206604,0.6110026735135056
0.30391862371664274,0.24461379000385008,0.3154468811130736,0.3645930852726797,0.3221539425455077,0.4256441976953023,0.0,0.7625822062326846
0.31713127320583107,0.30066270311126253,0.20424118424606014,0.3653409213817595,0.3439285557093909,0.5127298122993035,0.61792784627148,0.6188400555971728
0.5615484044926703,0.5630547927016849,0.7160738132246566,0.6454043744140436,0.2665316342552027,0.6136546754305569,0.4655917281469055,0.4889280364114717
0.8104911924739763,0.5603798786888827,0.3691426671912633,0.7329566839523227,0.1759839655698415,0.6706330612826384,0.7691870015676631,0.5563343846539115
0.6733445648866394,0.7582954083094631,0.5576774587609878,0.2600345584972304,0.39973344675722094,0.2944152469978522,0.6230327968557161,0.32634408203616766
0.4900054326840781,0.6652432904619943,0.5143812326470065,0.8455109994101717,0.20712194825486357,0.5598171468042212,0.3320944883964685,0.5493411326924406
0.39917151616227375,0.25654372062791,0.5345702251546693,0.593336637589154,0.0,0.2661038741593967,0.3199103077243946,0.6127689214068676
0.5467035217536884,0.3407303292370223,0.2565381375416364,0.6500001329034879,0.18797598384458825,0.619820666372719,0.2696637781931312,0.378689535287253
0.32073278658106175,0.15732007267171078,0.5310087297348728,0.5598311929105169,0.3727044116537153,0.2174548482198888,0.6415183643949239,0.7623451164550057
0.5877243503397805,0.31921455177962166,0.2297167382950031,0.28490643724359094,0.28276514024213445,0.5833603148966228,0.0869394449918778,0.6090990677525056
0.291040056981303,0.2930439120836983,0.3968788656775414,0.4228261147133034,0.35759163667497296,0.5420734227081775,0.4910786935633997,0.5298949176917503
0.7009778516364445,0.6292565742023903,0.46648002693574914,0.29964486520956085,0.1303529025028364,0.1548457750374853,0.6082642588016557,0.2543534234311208
0.23141025444257718,0.5320730298072487,0.5638812842930672,0.25978312410646237,0.5996672900847936,0.3425651860026007,0.4249185107032076,0.18404370533065242
0.5420602679070566,0.4998723382076218,0.46985068832709176,0.3825743581251682,0.2731349731770996,0.6366649023032185,0.1638259081523759,0.4673636850466
0.6029976720072793,0.651577063355063,0.5982265968981326,0.6653422439157564,0.26358742424250137,1.0,0.5182629457222699,0.6639367211893128
0.5371697571373063,0.569475952011274,0.43748479192268347,0.17204596706040737,0.29077621830371536,0.40468923971329507,0.4791283101123827,0.819790331675949
0.7495570578775702,0.4382549599424781,0.6182755328456366,0.41342311592162645,0.38442414328098073,0.5406718919997536,0.4902340328132594,0.42526653444171997
0.4518808224256813,0.42900037492243825,0.5013286567655348,0.5728033139749038,0.39474101141702117,0.5113483366593639,0.6539937462670445,0.6892500166616122
0.6472742949934286,0.6161052822646269,0.3183596412240093,0.5372801540113572,0.14544695837255212,0.587247140960211,0.3043490123879045,0.8354644318526003
0.26056979086150467,0.3087109846432661,0.33081735565652326,0.562505153564941,0.07805869002061826,0.5660227580941888,0.3739714339715306,0.5642499229499582
0.7348026568158076,0.5835364918346695,0.4319550567735882,0.5624686844191094,0.3105948786222515,0.34763506566823027,0.4044320298592417,0.5898721147520627
0.5891855171435676,0.22334537852663772,0.6323810556964077,0.42730529437655335,0.46687760263515055,0.8905834764979021,0.3137996576735117,0.5512359911404316
0.684211585175267,0.4993377409190618,0.5383536942912398,0.5182497302556972,0.41236402241582737,0.9583822533637373,0.6626560812129186,0.45692564910808287
0.2433305145027333,0.5594465983200241,0.37184580064092543,0.2698577010099085,0.4604563034887416,0.6010674295294698,0.1972338997510292,0.5284871234271932
0.4376989215915807,0.4849553997778102,0.305327451974858,0.5542633947367879,0.22504449417003766,0.6074824005640762,0.4764690136795672,0.5346036137758268
0.39441809668568567,0.6306727248258621,0.4738160071858676,0.457522121965979,0.5361488581037941,0.3639653047304098,0.1473526602193029,0.5727439001589608
0.28373598173826586,0.40353463932555833,0.30670141739026424,0.6276328624209255,0.4007293476308093,0.549496109528021,0.4650704108636744,0.5349300701387285
0.40158725006087126,0.34191625299941997,0.5528353661710254,0.48459414835945297,0.2952884111263172,0.5827232515143361,0.4939473884806028,0.4687365862713167
0.29768466733306614,0.22328414942778174,0.3748072997966521,0.6996426874743975,0.33096662411225547,0.2671898735188349,0.5171189407889051,0.6335926686323838
0.5499051590138883,0.5383376871611354,0.39155944476557003,0.4163263448396472,0.2699930681764594,0.2646710112199894,0.3350699319418625,0.529181177198017
0.45599805282332256,0.5485370118517423,0.6346110962016216,0.4550394222074378,0.16645378781684408,0.8611148865373631,0.1689550575621133,0.5140334778122201
0.4331847326382878,0.5329996036567834,0.5381273376743984,0.4140349090687793,0.3994567936769807,0.20898907898188962,0.7619730338867068,0.5708130403754952
0.5244474068272271,0.5484616912099121,0.5702512781393434,0.5425481973543929,0.12302207614294848,0.23756735976089646,0.4276743781254908,0.374411594262241
0.5136764144595696,0.6727146562248354,0.3560208933913388,0.513841590761239,0.5085912246590959,0.426864583493896,0.4780271753796128,0.6185126268118123
0.6014190963051427,0.49283936727020006,0.3645839952265394,0.5580556649457993,0.3404794163346296,0.6368900955272857,0.5386812734379434,0.36494702812279617
0.6248301752936919,0.48650736586679777,0.4050898435357901,0.6464309853013317,0.847109234903564,0.49359050116725733,0.6782687803210493,0.47983477896469157
0.5876230643975117,0.21587655433552122,0.3582825911326675,0.46162773226584425,0.3047186287779784,0.6019366154484658,0.1656477453343665,0.44354811440458625
0.7624379218005622,0.5610557169988901,0.5438482641407558,0.3427617186702145,0.47651403060702024,0.73267521103271,0.6084406013818098,0.570927335285602
0.5258011998075257,0.829141747957264,0.39916301480137917,0.6003329371446153,0.07526215050153102,0.7740203707220742,0.1521589695654399,0.3470978313603763
0.7769262286209171,0.7096456973918261,0.4033353224612184,0.4516775903134352,0.23511342867763277,0.8593330403350035,0.5178790557863227,0.42503665084644665
0.5569946753006672,0.3909213857423399,0.7008776713325593,0.46659564163653017,0.15162122687017995,0.2428000586967013,0.5004463244324804,0.5919316937197049
0.35844002922948665,0.3727585174996175,0.36766463482645306,0.6877065845524155,0.7227430895003503,0.44709082025905567,0.6620054477012233,0.6176483169441083
0.5479936593751292,0.5229505619264252,0.4231238476487562,0.4874060338426052,0.0,0.3179351316143432,0.585592525310527,0.41166552922301924
0.5435564566266536,0.40242921418250965,0.6212984952328062,0.47192813430055686,0.10023881211128184,0.4936962973343792,0.5935380207717771,0.6463202480092499
0.7649273170657026,0.7848193350005808,0.49372278296614547,0.7937534162659619,0.8039769077831735,0.3690932858003381,1.0,0.673494928949686
0.5076052478207085,0.6930300827519815,0.43025638443863706,0.3601209124495887,0.6927663315017584,0.23054921648373017,1.0,0.5960540795617206
0.4217669350763076,0.7467768810490014,0.5253632526951973,0.5346589000253847,0.3823576479193881,0.663947943451619,0.7628453151407159,0.6664877000260779
0.5669207796470451,0.6916332519008765,0.40155656292360115,0.347484923213574,0.7127539381217501,0.49512028655276863,0.4367834077754053,0.7577982205016487
0.6458568364431267,0.5863359644247979,0.23772769675460603,0.5388485375013063,0.5464644546521048,0.8824010938105395,0.3690460448752101,0.44047889903786297
0.38137036775329686,0.7202937068604065,0.24432987549680713,0.39395646576347926,0.3395606114931154,0.7849255464154488,0.4002025488041776,0.6141074795602011
0.28656384621795916,0.3320261276702823,0.48074924204867325,0.4195409874501263,0.23802367394826626,0.6937539791362707,0.515687849216734,0.3838256454937177
0.6814314496947362,0.3184495503093405,0.15719534940470797,0.2870042875805034,0.3086906148824495,0.39127862078138953,0.5468518528913531,0.568908934409356
0.5076736362143897,0.6707206389834663,0.6336200297718662,0.3807159516229233,0.21669215082125576,0.4743473039032338,1.0,0.7258172379689709
0.3487293547473618,0.8155042484993231,0.3945649180920005,0.6157932043192398,0.3428634266870108,0.6994531135317745,0.396776671625713,0.6060564156318784
0.5223766077035653,0.6212535623310931,0.44061928400945927,0.43222668720571794,0.365026404062072,0.5961173516855426,0.7628149963049209,0.2882971664783065
0.696280694695553,0.401970572189013,0.39958704778992654,0.6197342485839592,0.0,0.35941771239208653,0.3806012823158135,0.5597965995642085
0.5200572997233188,0.46500503010766536,0.15108639944139374,0.30561450522199457,0.11099230000833311,0.46319352016019943,0.5490228568745236,0.24840823246520408
0.830909617215474,0.4124196483035032,0.6116679613523053,0.6454926257386147,0.2783645960255601,0.2355305130633409,0.6450162088895016,0.3424630293616182
0.31591231563517125,0.744284653060733,0.11718620953292566,0.659611924883311,0.28035506419671147,0.5375600676085045,0.3725025130349976,0.7747321396645784
0.18478634997402876,0.4195917202649877,0.5185241038517855,0.6251353578845675,0.3865015966840853,0.36686130702129055,0.0970197534986783,0.7494116034622291
0.6646265352395356,0.2163247832850601,0.5069711639232657,0.7788606608072548,0.35803215457512955,0.7548856853375163,0.1181605082045513,0.19350486415688847
0.5801643910372859,0.25446668887425794,0.6179124991600073,0.7514690745927444,0.7808141726320135,0.7618888202805296,0.3991742652696672,0.7216138581245932
0.33520500923723323,0.3899348182436153,0.6473666157159733,0.6426596666023945,0.001622555436714137,0.8742148964616228,0.6316286072005126,0.5220975664090203
0.40974783052639613,0.8999920746768204,0.563237889601861,0.7959982667496455,0.3107637187195546,0.00243558848753373,0.6453588092803608,0.45157387823431255
0.6838523344793503,0.2417605043258586,0.38406088484410705,0.3911690596713972,0.5227840294809831,0.41576023667741735,0.5119383761159473,0.5630566358522557
0.3371268274938679,0.6778429493098841,0.48506817405394526,0.49373394766703554,0.41990556815798086,0.5060952827841259,0.4570924670964073,0.5605936764140215
0.46375504412186525,0.42963488413534456,0.3458602767035499,0.32017485370909554,0.31986544271086564,0.3942106474550602,0.748685655620585,0.6483556030768438
0.4763073173471853,0.6729888712640602,0.4369766475846145,0.6104282025280432,0.7369491046144665,0.7212463117719938,0.3005543425122448,0.5660576430593033
0.6254413860663881,0.6959461024475893,0.5526098514478266,0.37071654365773327,0.24336707822598924,0.5878972096017024,0.7104422311914117,0.5115269199539677
0.703745577169095,0.570850289460223,0.39334336689352556,0.5522957357342526,0.3843854603717054,0.4917417276430677,0.2319750208690428,0.38524065135916213
0.7812670830369723,0.3205120318146477,0.6598172415560651,0.4881843443361055,0.8496837453388096,0.4419092167544422,0.3244765286274189,0.4106515777222623
0.5639086009778609,0.2382779768074652,0.17899822878425384,0.5570358929773527,0.0,0.10360710285225734,0.26162505916175,0.4536107910241458
0.5830696815351916,0.36445392727094017,0.05979171542735805,0.6768362474178511,0.0,0.2993122193000993,0.3831198046807937,0.487034813934671
0.5947528874644917,0.3282035944931714,0.07053983915961279,0.3180627284079674,0.0,0.2997370691604066,0.5771421681062905,0.8161728715781266
0.49294420743869066,0.6882542773357336,0.5352072133435293,0.6073296353049091,0.6131195392382013,0.7910868967830651,0.5983986973672992,0.6650349521496628
0.48784607085673964,0.3744746432560273,0.46313277691325766,0.44289670316398483,0.41285076198793313,0.42132354045106857,0.6930653334322253,0.741896427068977
0.763792879972528,0.5948478960271153,0.606647466786099,0.12777512986517503,0.6317236545644785,0.683974303190886,0.8933833925016508,0.6436522305107446
0.6508689163797894,0.37031341033115517,0.38293108199658177,0.4356879033511432,1.0,0.5715322733262179,0.5928502476246007,0.34269081125158146
0.3927336227228989,0.6003890579025892,0.4394499099108799,0.6635444405086306,0.5855743317534757,0.5878905380915981,0.4502052689438649,0.5489414490899309
0.43817572139131744,0.44918931793900363,0.3412358873414969,0.5283559726365556,1.0,0.6041512240717423,0.4975912894080137,0.6595031908405408
0.7412851461775051,0.37280895276009396,0.6537117623041897,0.5755081437975167,0.5773986089929715,0.3663090178293645,0.2220439713614662,0.45608960137923377
